tc,cta,id_art,id_subsubfam,id_subfam,id_famn,id_seccion,id_subagr,id_agr,vta,uni,id_artn,art_sp,fam_sp,fam_en
207533038,46820750,40403,101070640100,1010706401,10107064,101,107,101,9.75,10,40403,SPAGHETTI N5 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
223600988,51005482,25478,101070640100,1010706401,10107064,101,107,101,1.07,10,25478,FIDEOS FINOS 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
289635617,11872400,19582,101070640100,1010706401,10107064,101,107,101,14.04,10,19582,MARAVILLA 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
707912283,57031693,84261,101070640100,1010706401,10107064,101,107,101,11.98,1,84261,MACARRONES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
635254241,41779915,13863,101070640100,1010706401,10107064,101,107,101,7.76,3,13863,MARAVILLA 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
224631722,40527928,84485,101070640100,1010706401,10107064,101,107,101,11.07,5,84485,TALLARINES 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
736188008,98324072,62613,101070640100,1010706401,10107064,101,107,101,3.87,10,62613,TALLARINES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
539225583,41781246,79715,101070640100,1010706401,10107064,101,107,101,5.88,10,79715,SPAGHETTI N5 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
952323275,26364741,57053,101070640100,1010706401,10107064,101,107,101,8.75,1,57053,SPAGHETTI N5 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
781380503,95120378,79183,101070640100,1010706401,10107064,101,107,101,7.34,5,79183,MARAVILLA 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
614645749,67605847,75535,101070640100,1010706401,10107064,101,107,101,6.98,3,75535,MACARRONES 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
643097293,17433610,87846,101070640100,1010706401,10107064,101,107,101,10.46,1,87846,FIDEO CABELLIN 500 G Brand_2,PASTA ALIMENTICIA SE,pasta
142093464,78144613,50720,101070640100,1010706401,10107064,101,107,101,3.16,10,50720,SPAGHETTI N5 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
398712600,80402174,97808,101070640100,1010706401,10107064,101,107,101,6.5,3,97808,FIDEO CABELLIN 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
880994501,87787845,60196,101070640100,1010706401,10107064,101,107,101,14.53,2,60196,SPAGHETTI N5 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
670376316,40449951,12031,101070640100,1010706401,10107064,101,107,101,13.98,10,12031,FIDEO CABELLIN 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
307317897,68378406,72381,101070640100,1010706401,10107064,101,107,101,14.15,2,72381,FIDEOS FINOS 500 G Brand_2,PASTA ALIMENTICIA SE,pasta
113297590,52121946,44420,101070640100,1010706401,10107064,101,107,101,10.07,2,44420,FIDEOS FINOS 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
838865917,96469753,65303,101070640100,1010706401,10107064,101,107,101,6.94,3,65303,TALLARINES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
453584507,70301892,25698,101070640100,1010706401,10107064,101,107,101,8.9,10,25698,TALLARINES 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
493944672,17233685,67932,101070640100,1010706401,10107064,101,107,101,4.5,2,67932,FIDEO CABELLIN 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
130539355,79455394,40508,101070640100,1010706401,10107064,101,107,101,6.82,2,40508,TALLARINES 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
484345599,60090620,67616,101070640100,1010706401,10107064,101,107,101,0.23,2,67616,TALLARINES 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
527722718,82902934,74689,101070640100,1010706401,10107064,101,107,101,7.83,1,74689,TALLARINES 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
167798619,63728536,28443,101070640100,1010706401,10107064,101,107,101,5.47,1,28443,MARAVILLA 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
259052480,24998364,58602,101070640100,1010706401,10107064,101,107,101,9.4,2,58602,FIDEO CABELLIN 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
884277318,12049327,64933,101070640100,1010706401,10107064,101,107,101,6.01,2,64933,SPAGHETTI N5 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
880994501,27494852,46674,101070640100,1010706401,10107064,101,107,101,5.08,2,46674,MARAVILLA 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
825520496,24867674,55076,101070640100,1010706401,10107064,101,107,101,5.82,1,55076,FIDEOS FINOS 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
770978798,72356684,98467,101070640100,1010706401,10107064,101,107,101,4.25,10,98467,SPAGHETTI N5 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
968222897,74169567,15173,101070640100,1010706401,10107064,101,107,101,7.89,5,15173,SPAGHETTI N5 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
374508014,60517990,95997,101070640100,1010706401,10107064,101,107,101,14.06,3,95997,TALLARINES 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
723813835,87137313,92284,101070640100,1010706401,10107064,101,107,101,12.62,5,92284,FIDEO CABELLIN 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
464797402,87305285,50431,101070640100,1010706401,10107064,101,107,101,5.75,3,50431,FIDEO CABELLIN 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
233097277,88231539,67395,101070640100,1010706401,10107064,101,107,101,2.63,2,67395,TALLARINES 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
872780469,99999797,34740,101070640100,1010706401,10107064,101,107,101,2.46,1,34740,SPAGHETTI N5 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
332133423,72383150,35090,101070640100,1010706401,10107064,101,107,101,3.03,2,35090,FIDEOS FINOS 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
440464142,23216852,98027,101070640100,1010706401,10107064,101,107,101,9.24,2,98027,MACARRONES 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
705765757,30819803,73506,101070640100,1010706401,10107064,101,107,101,14.03,10,73506,FIDEO CABELLIN 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
622472802,72132429,42621,101070640100,1010706401,10107064,101,107,101,11.65,5,42621,MARAVILLA 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
182635807,95168212,72280,101070640100,1010706401,10107064,101,107,101,1.44,5,72280,MARAVILLA 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
433794320,23951131,99309,101070640100,1010706401,10107064,101,107,101,0.96,2,99309,FIDEOS FINOS 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
361359958,61809023,71750,101070640100,1010706401,10107064,101,107,101,4.44,5,71750,FIDEOS FINOS 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
647484256,28401409,12701,101070640100,1010706401,10107064,101,107,101,1.93,5,12701,FIDEOS FINOS 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
232540241,95865966,64903,101070640100,1010706401,10107064,101,107,101,6.3,10,64903,MARAVILLA 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
742597748,98237423,82409,101070640100,1010706401,10107064,101,107,101,3.96,3,82409,TALLARINES 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
401755894,15427970,25633,101070640100,1010706401,10107064,101,107,101,9.87,10,25633,MARAVILLA 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
286753098,96918710,60660,101070640100,1010706401,10107064,101,107,101,7.4,3,60660,FIDEOS FINOS 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
913007383,90912759,50644,101070640100,1010706401,10107064,101,107,101,5.16,3,50644,SPAGHETTI N5 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
450387375,30360246,73696,101070640100,1010706401,10107064,101,107,101,3.28,3,73696,FIDEOS FINOS 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
458025909,21073076,44999,101070640100,1010706401,10107064,101,107,101,0.74,10,44999,TALLARINES 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
637224563,50510770,76417,101070640100,1010706401,10107064,101,107,101,14.78,5,76417,FIDEO CABELLIN 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
756773387,36822967,18816,101070640100,1010706401,10107064,101,107,101,11.17,2,18816,SPAGHETTI N5 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
621212133,22669693,12358,101070640100,1010706401,10107064,101,107,101,3.62,2,12358,TALLARINES 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
757606004,45586282,35540,101070640100,1010706401,10107064,101,107,101,6.18,3,35540,TALLARINES 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
493085550,93407745,15754,101070640100,1010706401,10107064,101,107,101,2.34,2,15754,FIDEOS FINOS 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
846231885,80753786,48555,101070640100,1010706401,10107064,101,107,101,12.66,5,48555,FIDEOS FINOS 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
669421134,85784409,44096,101070640100,1010706401,10107064,101,107,101,2.18,1,44096,FIDEOS FINOS 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
342526037,16784556,41672,101070640100,1010706401,10107064,101,107,101,3.67,5,41672,SPAGHETTI N5 500 G Brand_2,PASTA ALIMENTICIA SE,pasta
521136118,37487380,74317,101070640100,1010706401,10107064,101,107,101,7.26,10,74317,FIDEOS FINOS 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
398632301,85553434,59810,101070640100,1010706401,10107064,101,107,101,2.14,10,59810,FIDEOS FINOS 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
537082669,45544251,78512,101070640100,1010706401,10107064,101,107,101,11.25,10,78512,FIDEOS FINOS 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
342494466,77796712,70198,101070640100,1010706401,10107064,101,107,101,4.99,5,70198,FIDEOS FINOS 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
893386718,76988682,10768,101070640100,1010706401,10107064,101,107,101,1.54,1,10768,FIDEO CABELLIN 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
666231997,98387178,11786,101070640100,1010706401,10107064,101,107,101,13.66,5,11786,SPAGHETTI N5 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
695857345,22619598,15532,101070640100,1010706401,10107064,101,107,101,2.45,3,15532,TALLARINES 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
554069359,21755469,73202,101070640100,1010706401,10107064,101,107,101,6.73,5,73202,FIDEOS FINOS 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
732086211,81629331,79416,101070640100,1010706401,10107064,101,107,101,1.44,10,79416,FIDEO CABELLIN 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
819636004,90693001,15618,101070640100,1010706401,10107064,101,107,101,14.38,10,15618,SPAGHETTI N5 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
151834746,45780566,16499,101070640100,1010706401,10107064,101,107,101,12.41,10,16499,MACARRONES 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
324924045,30679840,46352,101070640100,1010706401,10107064,101,107,101,13.59,2,46352,TALLARINES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
181653045,58738650,98929,101070640100,1010706401,10107064,101,107,101,13.93,3,98929,SPAGHETTI N5 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
876264389,51256125,42814,101070640100,1010706401,10107064,101,107,101,12.28,10,42814,FIDEO CABELLIN 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
292715280,46293866,39240,101070640100,1010706401,10107064,101,107,101,11.11,3,39240,FIDEOS FINOS 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
659651064,73361737,78031,101070640100,1010706401,10107064,101,107,101,6.57,5,78031,FIDEOS FINOS 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
165541895,62311508,21116,101070640100,1010706401,10107064,101,107,101,3.97,1,21116,MACARRONES 500 G Brand_2,PASTA ALIMENTICIA SE,pasta
260593161,67733066,51089,101070640100,1010706401,10107064,101,107,101,5.44,10,51089,MACARRONES 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
712359541,80588551,65674,101070640100,1010706401,10107064,101,107,101,9.66,5,65674,TALLARINES 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
335405574,63727020,96674,101070640100,1010706401,10107064,101,107,101,13.65,3,96674,MACARRONES 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
160683937,78856248,44064,101070640100,1010706401,10107064,101,107,101,5.39,2,44064,MARAVILLA 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
905274537,88056783,96115,101070640100,1010706401,10107064,101,107,101,13.04,2,96115,FIDEO CABELLIN 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
493559964,44005770,19555,101070640100,1010706401,10107064,101,107,101,12.52,3,19555,FIDEO CABELLIN 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
496912841,25632388,87782,101070640100,1010706401,10107064,101,107,101,9.84,1,87782,FIDEOS FINOS 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
120948181,81541252,33073,101070640100,1010706401,10107064,101,107,101,1.67,1,33073,MACARRONES 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
184812761,80135222,48135,101070640100,1010706401,10107064,101,107,101,8.33,10,48135,MARAVILLA 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
585971135,80580260,58560,101070640100,1010706401,10107064,101,107,101,13.11,2,58560,TALLARINES 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
811425319,56524575,13665,101070640100,1010706401,10107064,101,107,101,4.68,10,13665,MACARRONES 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
321896088,35928346,68935,101070640100,1010706401,10107064,101,107,101,3.06,1,68935,FIDEOS FINOS 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
922110158,67715333,97865,101070640100,1010706401,10107064,101,107,101,11.21,5,97865,MACARRONES 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
308383427,64772915,59727,101070640100,1010706401,10107064,101,107,101,9.81,1,59727,FIDEO CABELLIN 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
536217147,49374467,47336,101070640100,1010706401,10107064,101,107,101,8.82,5,47336,FIDEOS FINOS 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
403376636,18524218,71875,101070640100,1010706401,10107064,101,107,101,13.03,5,71875,TALLARINES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
877629015,61927692,24919,101070640100,1010706401,10107064,101,107,101,14.1,5,24919,TALLARINES 500 G Brand_2,PASTA ALIMENTICIA SE,pasta
582148389,55950747,30784,101070640100,1010706401,10107064,101,107,101,15.0,10,30784,FIDEO CABELLIN 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
992435964,47871721,62848,101070640100,1010706401,10107064,101,107,101,7.0,10,62848,FIDEO CABELLIN 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
689512534,22647595,91213,101070640100,1010706401,10107064,101,107,101,5.42,10,91213,FIDEOS FINOS 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
764913128,65063543,68494,101070640100,1010706401,10107064,101,107,101,8.64,10,68494,TALLARINES 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
617957836,25148315,77975,101070640100,1010706401,10107064,101,107,101,5.67,10,77975,MARAVILLA 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
485205850,67376811,79045,101070640100,1010706401,10107064,101,107,101,0.42,1,79045,FIDEOS FINOS 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
586894544,99387684,66790,101070640100,1010706401,10107064,101,107,101,2.95,10,66790,SPAGHETTI N5 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
735731648,75285728,63372,101070640100,1010706401,10107064,101,107,101,8.62,3,63372,SPAGHETTI N5 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
453213224,88392769,12312,101070640100,1010706401,10107064,101,107,101,3.03,5,12312,MACARRONES 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
335579172,88984169,97264,101070640100,1010706401,10107064,101,107,101,7.46,1,97264,FIDEOS FINOS 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
646949544,56870803,28938,101070640100,1010706401,10107064,101,107,101,12.67,10,28938,FIDEO CABELLIN 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
749697719,73801744,60591,101070640100,1010706401,10107064,101,107,101,5.06,1,60591,MARAVILLA 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
394055172,43893552,44781,101070640100,1010706401,10107064,101,107,101,14.65,2,44781,MACARRONES 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
433821379,40808849,36870,101070640100,1010706401,10107064,101,107,101,13.06,10,36870,MACARRONES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
873722615,78990235,99713,101070640100,1010706401,10107064,101,107,101,14.1,1,99713,FIDEOS FINOS 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
658988123,99496248,21793,101070640100,1010706401,10107064,101,107,101,10.13,10,21793,MACARRONES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
639942441,64206401,43674,101070640100,1010706401,10107064,101,107,101,13.71,10,43674,MACARRONES 500 G Brand_2,PASTA ALIMENTICIA SE,pasta
643097293,66703336,13899,101070640100,1010706401,10107064,101,107,101,10.19,2,13899,SPAGHETTI N5 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
957478014,58016142,81640,101070640100,1010706401,10107064,101,107,101,0.39,5,81640,FIDEO CABELLIN 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
513831748,54157700,87568,101070640100,1010706401,10107064,101,107,101,4.96,5,87568,FIDEOS FINOS 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
895749404,12259772,73967,101070640100,1010706401,10107064,101,107,101,7.48,3,73967,TALLARINES 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
946690247,95267254,37475,101070640100,1010706401,10107064,101,107,101,1.24,10,37475,MARAVILLA 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
530572556,35165241,90780,101070640100,1010706401,10107064,101,107,101,4.85,3,90780,MACARRONES 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
300726378,45787498,45808,101070640100,1010706401,10107064,101,107,101,10.3,1,45808,TALLARINES 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
921332729,21912202,41867,101070640100,1010706401,10107064,101,107,101,13.38,10,41867,FIDEO CABELLIN 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
300422776,17239389,77844,101070640100,1010706401,10107064,101,107,101,12.07,10,77844,SPAGHETTI N5 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
378600728,36860174,93432,101070640100,1010706401,10107064,101,107,101,11.1,1,93432,MACARRONES 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
880446287,51198653,22520,101070640100,1010706401,10107064,101,107,101,4.19,1,22520,SPAGHETTI N5 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
501337640,82265130,81954,101070640100,1010706401,10107064,101,107,101,9.52,5,81954,FIDEOS FINOS 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
827308325,60718386,84206,101070640100,1010706401,10107064,101,107,101,10.68,1,84206,MARAVILLA 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
826351309,68182112,47017,101070640100,1010706401,10107064,101,107,101,13.91,1,47017,SPAGHETTI N5 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
609100273,28060328,75272,101070640100,1010706401,10107064,101,107,101,3.71,3,75272,SPAGHETTI N5 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
551988024,53365720,65524,101070640100,1010706401,10107064,101,107,101,0.13,5,65524,SPAGHETTI N5 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
535104169,26061562,11584,101070640100,1010706401,10107064,101,107,101,1.79,5,11584,FIDEO CABELLIN 1 KG Brand_3,PASTA ALIMENTICIA SE,pasta
326771348,37885316,16606,101070640100,1010706401,10107064,101,107,101,9.55,5,16606,SPAGHETTI N5 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
732291188,53372021,36315,101070640100,1010706401,10107064,101,107,101,6.39,3,36315,FIDEO CABELLIN 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
593317033,28076562,23174,101070640100,1010706401,10107064,101,107,101,6.72,10,23174,TALLARINES 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
878848749,55031879,50137,101070640100,1010706401,10107064,101,107,101,9.33,5,50137,FIDEOS FINOS 500 G Brand_3,PASTA ALIMENTICIA SE,pasta
749965031,20452889,18899,101070640100,1010706401,10107064,101,107,101,9.32,1,18899,TALLARINES 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
598265711,24655891,14576,101070640100,1010706401,10107064,101,107,101,13.76,1,14576,FIDEOS FINOS 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
257565778,44193344,24694,101070640100,1010706401,10107064,101,107,101,6.63,5,24694,MACARRONES 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
224773644,58677255,36671,101070640100,1010706401,10107064,101,107,101,9.56,10,36671,TALLARINES 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
626759245,12834291,99002,101070640100,1010706401,10107064,101,107,101,8.29,2,99002,MACARRONES 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
836417166,75480786,15071,101070640100,1010706401,10107064,101,107,101,3.38,2,15071,FIDEOS FINOS 500 G Store_Brand,PASTA ALIMENTICIA SE,pasta
553702315,12554259,58831,101070640100,1010706401,10107064,101,107,101,3.33,5,58831,SPAGHETTI N5 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
961687033,67616617,34540,101070640100,1010706401,10107064,101,107,101,13.67,10,34540,MACARRONES 500 G Brand_1,PASTA ALIMENTICIA SE,pasta
391041329,33112073,81883,101070640100,1010706401,10107064,101,107,101,6.55,10,81883,TALLARINES 1 KG Store_Brand,PASTA ALIMENTICIA SE,pasta
302782744,84827564,81590,101070640100,1010706401,10107064,101,107,101,8.3,2,81590,MARAVILLA 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
451983913,34276988,32032,101070640100,1010706401,10107064,101,107,101,3.06,10,32032,TALLARINES 500 G Brand_2,PASTA ALIMENTICIA SE,pasta
430485144,16333766,59895,101070640100,1010706401,10107064,101,107,101,11.97,3,59895,SPAGHETTI N5 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
244808883,55562924,65083,101070640100,1010706401,10107064,101,107,101,0.3,10,65083,MACARRONES 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
702299466,84750070,36467,101070640100,1010706401,10107064,101,107,101,1.81,3,36467,TALLARINES 1 KG Brand_2,PASTA ALIMENTICIA SE,pasta
690681744,40296732,49888,101070640100,1010706401,10107064,101,107,101,7.55,3,49888,MARAVILLA 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
332230663,61772733,31807,101070640100,1010706401,10107064,101,107,101,5.69,2,31807,FIDEOS FINOS 250 G Store_Brand,PASTA ALIMENTICIA SE,pasta
517733035,87575241,96196,101070640100,1010706401,10107064,101,107,101,11.47,2,96196,FIDEO CABELLIN 250 G Brand_2,PASTA ALIMENTICIA SE,pasta
933419684,65265630,20482,101070640100,1010706401,10107064,101,107,101,3.78,10,20482,MARAVILLA 250 G Brand_1,PASTA ALIMENTICIA SE,pasta
718537004,11843283,20880,101070640100,1010706401,10107064,101,107,101,11.86,1,20880,SPAGHETTI N5 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
643314814,41924496,71629,101070640100,1010706401,10107064,101,107,101,14.65,10,71629,TALLARINES 250 G Brand_3,PASTA ALIMENTICIA SE,pasta
501043601,70997459,30626,101070640100,1010706401,10107064,101,107,101,0.28,2,30626,FIDEOS FINOS 1 KG Brand_1,PASTA ALIMENTICIA SE,pasta
